user_id,category,name,object_id,created_at,updated_at
13991889,Public Figure,Kyle Broflovski,22193014176,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,"Eu pedi a Deus uma amiga, e ele me deu uma irmã""",222071214594911,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,No me digas,222231064509832,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,"Te caiste?, no es que me gusta tirarme al piso de vez en cuando",222508361211912,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,instituto que te importa,222947657718715,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,el chico del cereal sin cabeza,223250451022911,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,Revista Horoscopo,223388741049917,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,mother of drake parker,223442424373072,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Yo Tambien Jugue con el Cierre de Google Jaja XD,223472901090745,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,El chico del cereal y su familia invaden el mundo,223716897644105,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Bejeweled,223766074374957,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Website,Tienes Tarea mañana y en vez de hacerla estas en Face,223784990980959,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Event Planner,Latin Music,223890767750529,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,"Matenlo por favor, Si se reproduce se nos viene el Apocalipsis.",224148471022779,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Eres retrasado?,224176820958874,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,"Soy el primer comentario, tengo que aprovechar esta oportunidad: Hola Lucho",224241877686072,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Rocky,224332791564,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Odio CuANdO Se ME corta el internet,224375534298303,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Restaurant,Subway,224383614973,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Arts & Entertainment,Portal Paintball Argentina,224454667613857,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Dread Mar I,224541566232,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,Suspicious,224699850878757,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,"Si, todo es cierto",224727134222013,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Theater,Drogado yo? Naci asi,224802057552625,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Jack Black,22498263800,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,~ Julian Serrano ~,225019444234218,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Friki Forever Online,225047727596741,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Quemenlo y tirenlo al rio,225131990929310,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media/News Company,4Gamerz,225150204273589,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Amigo Ninja del chico cereal,225219134159636,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,~*Tres metros sobre el cielo*~,225230510841239,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Ala mierda!soy el Primer comentario esta es mi oportunidad : Hola goku,225246467586700,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food & Beverage Company,EpaHelado,225249984272106,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Cobalt,225281160832543,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Alicia en el país de las maravillas,225506796573,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Music Chart,Aburrimiento eXtremO,225563074168768,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Quiero matar a cupido XD,225658884197226,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Querido viernes te extrañaba desde el lunes?,225775090845909,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,FRIENDS (TV Show),22577904575,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Food & Beverage Company,Sandia,22578893122,2017-12-23 18:37:29,2017-12-23 18:37:29
13991889,Food & Beverage Company,COFLER,22580558867,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,"Infancia arruinada en 3 , 2 , 1",225846507483421,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Filosóraptor,225874137447967,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,God of War,225875837532058,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Algun problema ?,225906520842082,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Museum/Art Gallery,Nos conocimos de una manera extraña pero te amo :$,225982717524526,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,Memes,226029264112488,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Desmotivaciones,226159310811604,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Luigi,226162457410985,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,MOTHER OF FAUNO,226187430745336,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports Team,Instituto Atlético Central Córdoba es futbol,226267914170998,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Mother of Panditas,226577060709565,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,MAD,226741754050200,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Community,"Darle a ""me gusta"" a tu propio comentario es como chocarte los 5 a ti mismo",226814890701576,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Residence,Casa de Córdoba,226901357441743,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Nonprofit Organization,Detén el abuso!,226934770678193,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Intel,22707976849,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Forever Stone,227265877288590,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Song,Feliz como una lombriz xD,227364240690730,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Princesa Grumosa,227652204004703,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Education,Educacion Fisica,227806050240,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Te caiste?noo solo estaba actuando,227843030670580,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Paint, salvando mentes inocentes otra vez.",227857090636509,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Band,Cedro banda,228250563856818,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Mother Of LOL,228321633868487,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cars,BMW,22893372268,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Education,Descripción Gráfica,228966300469592,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Mother of Undertaker,229138843816570,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,No es necesario estar Enamorado/a para ser Feliz :$,229191513843789,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Woowplay Ok Tipico sales dos dias seguidos & para tu mama,229227577089592,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Sports League,Juegos Olímpicos Tokyo 2020,229234713831140,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Business,Vengo a Impedir Que Algun Subnormal Salude a su Madre,229238967148867,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Book,"Mierda, Eh sido Trolleado",229280320477020,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,The Big Bang Theory,22934684677,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Education Website,"Si me caigo no es por mensa, es porque me le antoje a alguien",229382203804549,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Twilight,229668807087652,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Book,? Bien por ti Campeón,229716830408507,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"""Oye mi amor tú me quieres?:3""""Pero amor claro que te quie GOOOOOOOOL!!""xD",229765953790204,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,No veo un carajo,229828627053666,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Video Game,Call of Duty,229899403738458,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,$16.10 - UFO Style Remote Control Flying Toy - Black + Orange (6 x AA) - Toys,229907057022506,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,School Sports Team,Área deportes Corazón de Maria,230117347038453,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Cabeza de Coco,23025929266,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Disculpa el atrevimiento pero. ¿Asi estas de wey o te haces? -.-',230378857067214,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Cars,Ford Argentina,230436000410837,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Sonic The Hedgehog,23050342417,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Te Quiero,230506673726108,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Yo Tampoco Entiendo Ni Quiero Usar La Paja Esa De La Biografía,231155380315010,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Naruto en español,231256813554384,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Public Figure,El de arriba tiene arena en la vagina???,231309336950797,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Yo tambien dije ""nose"" cuando no tenia ganas de explicar algo.",231312494959,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Author,"Gente criticandome por que no se contar en 6,1,3",231417846958052,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Mother of Genius,231544203627227,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Concuerdo Con El Extraterrestre Subnormal De Arriba ??,231581916941604,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Lisa Simpson,231701811949,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Soy Tan Rudo Que Me Compre Un Juego Para Mesa Y Lo Juego En El Piso xd,231718696896998,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Nos vemos en Disney,232010085741,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Mother of Mozart,232015766832878,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,MercadoLibre.com,23221995011,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,The Exorcist,232430166854139,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,College & University,Escuela CARLOS N. PAZ,232576013450129,2017-11-28 20:46:49,2017-11-28 20:46:49
13991889,Religious Organization,-Te caiste?. -No solo quiero ver las hormigas!!!.,232638510113069,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Mario,232734580073604,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Disaster Movie,23306294666,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Food & Beverage,Ihop,233063470042607,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie,Scary Movie,233224836695428,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Business,Te caiste?- No Me tire al Piso para ver si era duro-,233255376796302,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Que Prefieres?,233308996761893,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Me importa un pedo Y le encimo un bollo,233334033437782,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,Warner Channel,23336093232,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Travel Company,Fue mentira Guapeton,233594436748574,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,"Tal vez sea estúpido, pero también es tonto",233704386728019,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Yo vivo de la paja,233711243399916,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Tipico: te caístes y tu mama en vez de ayudarte se enoja! ¬¬,233755010035919,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Telecommunication Company,Comunidad Movistar Argentina,233815212529,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Magazine,The Berrics,233826031597,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Nene Malo (Oficial),233831140028858,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,En estado Bipolar,233874396651027,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Disney XD Latinoamérica,233892695386,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,News Personality,Eres lo que tanto soñe ?,234005513338989,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,"Pedobear,El oso pedofilo.",234120246713843,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Quiero Estar Siempre A Tu Ladooo,234160683289568,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Album,Oww,234193393457534,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV/Movie Award,los simsons,234275419960589,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Pendejos saludando a su puta madre en 3 2 1,234450459988210,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Pet,Goals,234460920281544,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Computers (Brand),Windows,234608836677033,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Media/News Company,National Geographic,23497828950,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Society & Culture Website,Venezuela,23498397964,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,TIPICO vas por la calle encuentras un telefono y miras si hay monedas,235104426503942,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Desmotivaciones,235136236577425,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Forever Fat,235212333235210,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Other,Japanese Anime,235463883234272,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Music Chart,Indie Rock Forever,235663976511093,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Paintball Center,Cordoba Paintball (Chino Paintball),235790043141646,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Historietas,235878526493473,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Mother of problem.,235905846424120,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,Mother of Cat,235974966448652,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,"Y de repente, un ajedrez salvaje aparece",236038329841778,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Si me pagaran por andar en FB sería millonario.,236051366497109,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,The Beatles la mejor banda que nunca se olvida,236059326501379,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Pet,Javi en Radio,236146289758622,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,El de arriba tiene razon ????,236630009719045,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,los simsons,236803299703638,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,LiKe Si OdIaS lAs NoTiFiCaCiOnEs De CiTy Ville,236950179716543,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Bitch Please,237147724693,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Naruto Shippuden: Anime y Manga Universal,237198623028380,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Cars,Kia Motors Argentina,237205888219,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,:O ke imagen tan Pendeja! ¬¬',237567486352299,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,"Todos aquí están locos, mejor me voy. ARRE CENTAURO",237594002949519,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,El Pochoclo 8,237696882953554,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Entertainment Website,Peruanísimos,237717995312,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Novia Psicópata,237848739665205,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Pregunta a Pulpo Paul,238089986270072,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Mundo dragon ball z,238118609625177,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,solo te digo que tu comentario ! ME LA SUDA,238287999556205,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,El Guasón,23836388511,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Book,Facebook OFF,238501396160411,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Par.es - Tipico: te desconectas del face y pasan 1000 cosas,238504269521127,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Te caiste de la Bici ? , no , asi  me bajo ¬¬",238538846201642,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Oiii. el pendejo hablando de idiotas!!! ¬_¬,238572202896936,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Photoshop Photoshop Everywhere,238826096158672,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Just For Fun,HAPPY TREE FRIENDS,23899804548,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Entertainment Website,"-Te robaron? - Noo,le preste mis cosas y salio corriendo de la emocion ¬¬",239340072751051,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,"Fans de Vegeta,Goku,Gohan y Bardock.",239405899516121,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Si tu me miras te enseñare a decir TE Quiero sin hablar,239492136149201,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Oye Kiere Pelea?,239511509508940,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,El morro de arriba ya no sabe ni que decir,239618039423811,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Arts & Entertainment,Blast from the Past,239689369551964,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,MR popo,240025666081880,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Product/Service,Tus Meme Adicto,240190046078766,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,sese CHUPALA! ;),240240526970,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Mother Of Pacman,240346292660842,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,"Cuidado chicos, estamos delante de un chico malo.",240479519358843,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,Memes Memes Everywhere,240479969367903,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Punk'd,240773359283017,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,TV Channel,Si no te caiste alguna vez no tuviste infancia,240883569365612,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,What's that,240962705953790,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Carlitos Bala,24097362662,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,"Hijo apaga ya el computador, -Otro dia",241190759281985,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,Sitio Web De Naruto Shippuden,241208974872,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Lo dijo el profe.,241326502727985,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,A veces quisiera parecerme al tipo que tu crees que soy ?,241466169243871,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Mother of krusty,242210925799556,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Song,Tú Me Cambiaste La Vida =D,242242682556703,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Magnus Mefisto,242332962478445,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Goku,242552335863423,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Personal Blog,Yo tambien he dicho: ''no me vuelvo a enamorar'' y me enamoro :$,242622445810715,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,Rojo,24263879057,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,~Yoo también Tengoo Un Sueño Quee See Vaa Hacer Realidad~,242726459108790,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Esto solo pudo ser obra de los aliens,242745479126964,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cars,MOTOS AL PISO.,242784556552,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Juan Carlos Batman,24284652250,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Matenla antes de que deje crías,242951105782947,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,mother of patricio,243308992359723,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,FUTBOL DE PRIMERA,24344933650,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Entertainment Website,FAIL,243534922323616,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Hay si roban internet y ya se creen hackers,243673725730457,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,Tengo Un Sueño Que No Me Deja Dormir,243796508987699,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Yo no fui!! :P,243804374051,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News & Media Website,No Conectado,24386634235,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Health/Beauty,Mother Of Ortography,244009385654404,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,"A tu lado? , se me pasan las horas?",244027549021899,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,T-Rex Okay,244325232302951,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Artist,Lei un poco,244448985582219,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Entertainment Website,yooo tambien le e dedicado una cancion a alguien,244483502252732,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Candy Crush Saga,244944385603396,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Science Website,Úsame. Atte: Tu cerebro,245048938879155,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,la envidia MATA ;),245140782491,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,"Bitch, Please",245198879005320,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Athlete,Juan Martín del Potro,245291448857687,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,App Page,Ninja Saga (Español),245425318867553,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,DJ,Justin-Sane,245457388957453,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Region,Los simpson,245776295349,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,"Vas a morir moe, wiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",245876008154,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Now kiss,245980268788347,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Local Business,ELO Boost LATAM,245985705516340,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Family Guy,24609282673,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Website,Between Genius and Madness,246093788875902,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Education,Su nivel de photoshop es in detectable! D:,246103708829093,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Household Supplies,Fravega Online,246298762055609,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Ridiculousness,246328698749633,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Comedian,German Garmendia  (HolaSoyGerman *.*),246368272098051,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Movie Character,Nemo,24642632550,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Mother Of Majin Boo,246574402025615,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,Mas visto Pincheblog,246625268704411,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News & Media Website,Libelula Producciones,246632872039376,2018-02-18 17:11:03,2018-02-18 17:11:03
13991889,Community,Concuerdo con el gay de arriba?,246781332024473,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,ArtStatic,246801908622,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,El tío Pepe :v,247016882034480,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV,Canal Encuentro,247060337152,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Comedian,TIENES MAS PELIGRO QUE UNA PIRAÑA EN UNA BAÑERA,247126902006576,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Cars,Ferrari,24712846969,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Record Label,NAP RECORDS,247241918663247,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Society & Culture Website,Ya no vivo yo Cristo VIVE En MI,247378225351529,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Musician/Band,German Garmendia,247605378648054,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,News Personality,Club Atlético River Plate.?,247848095271038,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Author,Dale me gusta si alguna vez te caiste de la bicicleta,247890261999122,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Fictional Character,Lo estás haciendo de puta madre,248353518540434,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Sos idiota? xq yo si,248461308570648,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Figure,Domo,248679260178,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Show,Family Guy - Fan Page Latinoamerica,248729224502,2017-07-11 22:01:21,2017-07-11 22:01:21
13991889,Food & Beverage Company,Nutella,24932281961,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Games/Toys,Boom Beach,249340185214120,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,TV Channel,"Vegeta Y Goku , Los Sayayines Mas Fuertes Del Universo.",249403591856787,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Website,Desmotivaciones anime,249420175245378,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,No me digas que nunca te pasó,249486081798434,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Writer,Karl marx?,249848948406741,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Company,concuerdo con el gay de arriba ?,250077471707267,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Smiley,250093058453389,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Public Square / Plaza,Parque de las Naciones Cordoba,250111905079882,2017-08-16 04:59:07,2017-08-16 04:59:07
13991889,Community,Aqui esta tu pinche like puto .l.,250207378334372,2017-08-16 04:59:07,2017-08-16 04:59:07
